ts,phase,some_delta,full_delta,mem_available,pgscan_direct,pgsteal_direct,pgmajfault,workingset_refault,allocstall,pswpin,pswpout
1772371978042,douyin_browse,26,0,1615600,0,0,1,7,0,0,0
1772371978872,douyin_browse,0,0,1611728,0,0,0,0,0,0,0
1772371979777,douyin_browse,9,0,1605536,0,0,2,0,0,1,0
1772371980616,douyin_browse,39,0,1731992,0,0,9,9,0,8,0
1772371981498,douyin_browse,0,0,1739180,0,0,1,0,0,0,0
1772371982287,douyin_browse,36,0,1645600,0,0,37,29,0,29,0
1772371983120,douyin_browse,22,4,1658864,0,0,8,7,0,34,0
1772371983979,douyin_browse,24,0,1651540,0,0,34,34,0,7,0
1772371984798,douyin_browse,18,0,1633236,0,0,5,5,0,5,0
1772371985667,douyin_browse,26,0,1635316,0,0,10,10,0,10,0
1772371986620,douyin_browse,76,0,1621968,0,0,31,15,0,17,0
1772371987531,douyin_browse,69,0,1650164,0,0,71,50,0,53,0
1772371988334,douyin_browse,21,0,1614760,0,0,11,11,0,4,0
1772371989258,douyin_browse,0,0,1603740,0,0,1,0,0,20,0
1772371990125,douyin_browse,597,0,1605944,0,0,53,52,0,32,0
1772371990943,douyin_browse,70,0,1601188,0,0,46,46,0,46,0
1772371991826,douyin_browse,0,0,1596036,0,0,1,0,0,1,0
1772371992717,douyin_browse,149,0,1561636,0,0,197,185,0,186,0
1772371993610,douyin_browse,18,0,1555632,0,0,0,2,0,0,0
1772371994479,douyin_browse,0,0,1553688,0,0,0,0,0,0,0
1772371995386,douyin_browse,6,0,1551328,0,0,3,3,0,3,0
1772371996228,douyin_browse,0,0,1534704,0,0,0,0,0,0,0
1772371997110,douyin_browse,4,0,1526012,0,0,2,2,0,2,0
1772371997965,douyin_browse,0,0,1522844,0,0,1,0,0,15,0
1772371998817,douyin_browse,52,0,1523688,0,0,54,46,0,33,0
1772371999660,douyin_browse,0,0,1539940,0,0,557,582,0,557,0
1772372000510,douyin_browse,342,1,1540796,0,0,4,3,0,3,0
1772372001442,douyin_browse,0,0,1541508,0,0,1,0,0,0,0
1772372002296,douyin_browse,5,0,1539752,0,0,2,1,0,1,0
1772372003259,douyin_browse,0,0,1527548,0,0,4,0,0,0,0
1772372004094,switch_minimap,0,0,1527204,0,0,0,0,0,12,0
1772372005003,switch_minimap,37778,3279,1397120,0,0,17494,20594,0,17295,7785
1772372005887,switch_minimap,69354,30364,1461184,0,0,285,305,0,217,6955
1772372006675,switch_minimap,86,0,1467780,0,0,199,28,0,16,0
1772372007582,switch_minimap,127,3,1470012,0,0,130,42,0,66,0
1772372008512,switch_minimap,86,0,1485432,0,0,94,81,0,77,0
1772372009452,switch_minimap,155,0,1479216,0,0,46,57,0,75,0
1772372010376,switch_minimap,165,0,1470064,0,0,98,82,0,47,0
1772372011334,douyin_browse,73,0,1428476,0,0,36,102,0,156,0
1772372012160,douyin_browse,165,0,1587504,0,0,276,144,0,64,0
1772372012974,douyin_browse,662,21,1657796,0,0,418,416,0,413,0
1772372013839,douyin_browse,222,0,1656912,0,0,7,6,0,5,0
1772372014671,switch_news,37,0,1628264,0,0,9,8,0,10,0
1772372015514,switch_news,7569,1329,1478608,0,0,513,213,11,190,3774
1772372016308,switch_news,86954,34357,1430336,1563,1234,1127,2310,21,787,25435
1772372017122,switch_news,88256,42383,1397536,2151,1078,372,5535,7,126,13802
1772372017915,switch_news,30744,10479,1324592,3835,1792,779,3840,35,759,18944
1772372018814,switch_news,204502,40113,1621388,38235,23692,3856,25809,475,3352,20035
1772372019710,switch_news,21390,6279,1439940,0,121,773,17658,2,212,9164
1772372020587,switch_news,48252,26723,1434668,2572,2257,354,3822,54,279,17894
1772372021432,switch_news,86909,41748,1682512,0,0,229,6832,0,98,19782
1772372022187,douyin_browse,68249,17245,1645304,8677,5177,749,30876,103,283,14229
1772372022971,douyin_browse,98708,44289,1694828,675,256,419,8256,0,242,15371
1772372023683,douyin_browse,24827,7750,1737780,0,0,171,4107,0,53,1
1772372024426,douyin_browse,5293,3888,1735896,0,0,107,1210,0,68,0
1772372025275,switch_news,10040,1413,1748244,0,0,4445,15584,0,5116,9980
1772372026057,switch_news,83602,26412,1726224,1451,866,20484,31750,15,19290,10027
1772372026843,switch_news,14231,5198,1732796,0,0,256,5431,0,28,1259
1772372027641,switch_news,2045,703,1730104,0,0,98,258,0,92,670
1772372028485,switch_news,31519,23067,1733852,0,0,2156,19268,0,2061,5979
1772372029209,switch_news,5873,3188,1699248,0,0,118,574,0,141,4193
1772372030081,switch_news,48634,39647,1646464,0,0,774,9346,0,703,6953
1772372030874,switch_news,34483,22600,1527880,0,0,118,1428,0,36,4747
1772372031672,switch_news,33784,24906,1627160,0,0,227,947,0,189,464
1772372032426,douyin_browse,63400,12531,1603872,975,837,1341,31994,15,1548,14556
1772372033251,douyin_browse,34123,7378,1710056,0,0,1434,3892,0,763,11800
1772372034016,douyin_browse,31662,25697,1711652,0,0,16,770,0,2,797
1772372034781,douyin_browse,2072,1288,1722884,0,0,235,3345,0,196,4325
1772372035498,douyin_browse,13389,7957,1731196,0,0,421,7131,0,908,6645
1772372036319,douyin_browse,30737,14423,1739120,0,0,1805,5811,0,831,0
1772372037148,douyin_browse,3451,2811,1734340,0,0,202,157,0,86,0
1772372037951,douyin_browse,59,0,1731964,0,0,80,81,0,122,0
1772372038765,douyin_browse,377,0,1754656,0,0,150,136,0,80,14117
1772372039617,douyin_browse,9,0,1804600,0,0,8,14,0,0,14243
1772372040425,douyin_browse,328,23,1776280,0,0,581,439,0,699,0
1772372041281,douyin_browse,521,13,1668540,0,0,335,460,0,96,0
1772372042126,douyin_browse,20,4,1648980,0,0,40,779,0,2076,0
1772372043021,douyin_browse,9387,43,1745716,0,0,10293,9587,0,8219,0
1772372043909,douyin_browse,43,0,1715528,0,0,3,2,0,2,0
1772372044833,douyin_browse,27,0,1704004,0,0,64,62,0,63,0
1772372045775,douyin_browse,300,31,1704380,0,0,51,39,0,38,0
1772372046623,douyin_browse,166,0,1696228,0,0,324,371,0,271,0
1772372047392,douyin_browse,308,0,1658220,0,0,128,215,0,89,0
1772372048286,douyin_browse,64,0,1653744,0,0,49,54,0,49,0
1772372049134,douyin_browse,86,0,1583784,0,0,88,82,0,83,0
1772372049985,douyin_browse,182,0,1596048,0,0,167,164,0,198,0
1772372050787,douyin_browse,302,2,1602584,0,0,158,222,0,61,0
1772372051626,douyin_browse,48,0,1602968,0,0,21,44,0,26,0
1772372052449,douyin_browse,9,0,1579320,0,0,12,12,0,11,0
1772372053306,douyin_browse,79,0,1575980,0,0,66,44,0,123,0
1772372054096,douyin_browse,408,19,1561056,0,0,289,207,0,190,0
1772372054991,douyin_browse,149,0,1578948,0,0,120,203,0,94,0
1772372055810,douyin_browse,2153,1,1577160,0,0,720,952,0,624,0
1772372056626,douyin_browse,1713,5,1571280,0,0,802,722,0,797,0
1772372057473,douyin_browse,667,11,1572316,0,0,60,110,0,41,0
1772372058337,douyin_browse,38,0,1574040,0,0,8,9,0,4,0
1772372059306,douyin_browse,63,0,1575748,0,0,67,52,0,63,0
1772372060186,douyin_browse,49,0,1576036,0,0,56,129,0,61,0
1772372061053,douyin_browse,17,0,1584756,0,0,12,11,0,3,0
1772372061910,douyin_browse,19,0,1582300,0,0,12,13,0,13,0
1772372062737,douyin_browse,33,0,1580308,0,0,21,14,0,15,0
1772372063664,douyin_browse,32,0,1578880,0,0,7,7,0,6,0
