ts,phase,some_delta,full_delta,mem_available,pgscan_direct,pgsteal_direct,pgmajfault,workingset_refault,allocstall,pswpin,pswpout
1772368992476,douyin_browse,1263,290,1480304,0,0,62,595,0,12,0
1772368993306,douyin_browse,1947,947,1475412,0,0,129,6503,0,104,3123
1772368994088,douyin_browse,29648,16733,1478504,0,0,362,3586,0,127,4101
1772368994858,douyin_browse,4569,2318,1474588,0,0,40,638,0,17,3104
1772368995755,douyin_browse,15563,12950,1465300,0,0,32,300,0,20,4455
1772368996599,douyin_browse,12438,11101,1485112,0,0,17,422,0,3,32
1772368997561,douyin_browse,952,310,1485632,0,0,12,307,0,6,803
1772368998475,douyin_browse,6242,3414,1492620,0,0,82,2774,0,13,4413
1772368999244,douyin_browse,18622,12660,1497584,0,0,184,5297,0,33,7598
1772369000137,douyin_browse,15637,11932,1638468,0,0,241,162,0,1,14
1772369000937,douyin_browse,1,0,1631304,0,0,103,58,0,0,0
1772369001862,douyin_browse,0,0,1623736,0,0,164,13,0,12,0
1772369002665,douyin_browse,33,0,1611156,0,0,33,6,0,3,0
1772369003501,douyin_browse,28,0,1656216,0,0,139,31,0,31,0
1772369004300,douyin_browse,17,0,1637528,0,0,8,100,0,8,0
1772369005143,douyin_browse,0,0,1635252,0,0,0,0,0,0,0
1772369006063,douyin_browse,5,0,1635012,0,0,1,1,0,1,0
1772369006987,douyin_browse,0,0,1634792,0,0,0,0,0,0,0
1772369007855,douyin_browse,0,0,1636088,0,0,1,0,0,0,0
1772369008720,douyin_browse,38,0,1633784,0,0,11,9,0,9,0
1772369009512,douyin_browse,43,0,1589404,0,0,112,168,0,43,0
1772369010312,douyin_browse,6,0,1589896,0,0,4,4,0,81,0
1772369011151,douyin_browse,378,0,1591008,0,0,81,77,0,0,0
1772369012043,douyin_browse,0,0,1584532,0,0,15,0,0,12,0
1772369012894,douyin_browse,36,0,1581524,0,0,0,13,0,0,0
1772369013802,douyin_browse,51,0,1572632,0,0,16,9,0,9,0
1772369014683,douyin_browse,0,0,1570552,0,0,0,0,0,1,0
1772369015531,douyin_browse,40,0,1591536,0,0,52,31,0,31,0
1772369016306,douyin_browse,34,0,1566896,0,0,34,24,0,31,0
1772369017175,douyin_browse,0,0,1561816,0,0,0,8,0,0,0
1772369018038,douyin_browse,0,0,1562716,0,0,9,9,0,9,0
1772369018913,douyin_browse,8,0,1536240,0,0,3,0,0,0,0
1772369019821,douyin_browse,128,8,1560512,0,0,12,11,0,11,0
1772369020662,douyin_browse,88,0,1559096,0,0,28,1,0,18,0
1772369021481,douyin_browse,5,0,1572592,0,0,29,24,0,7,0
1772369022264,douyin_browse,15,0,1548436,0,0,35,28,0,20,0
1772369023065,douyin_browse,22,0,1616584,0,0,5,10,0,1,0
1772369023896,douyin_browse,39,0,1621348,0,0,12,11,0,10,0
1772369024715,douyin_browse,0,0,1619476,0,0,1,0,0,0,0
1772369025640,douyin_browse,0,0,1613028,0,0,18,9,0,10,0
1772369026452,douyin_browse,31,0,1610680,0,0,4,4,0,3,0
1772369027291,douyin_browse,21,0,1607792,0,0,2,1,0,4,0
1772369028097,douyin_browse,49,0,1622120,0,0,42,16,0,35,0
1772369028891,douyin_browse,44,0,1616924,0,0,9,31,0,45,0
1772369029786,douyin_browse,46,0,1627392,0,0,37,37,0,1,0
1772369030658,douyin_browse,68,0,1623876,0,0,18,18,0,18,0
1772369031540,douyin_browse,6997,54,1623124,0,0,4870,4867,0,4790,0
1772369032440,douyin_browse,42,0,1642588,0,0,1,73,0,25,0
1772369033313,douyin_browse,37,0,1616248,0,0,39,25,0,3,0
1772369034127,douyin_browse,21,0,1602708,0,0,19,5,0,12,0
1772369034917,douyin_browse,38,0,1601436,0,0,9,18,0,9,0
1772369035765,douyin_browse,0,0,1599008,0,0,0,0,0,6,0
1772369036668,douyin_browse,97,13,1594160,0,0,19,17,0,27,0
1772369037540,douyin_browse,51,0,1611880,0,0,132,45,0,24,0
1772369038310,douyin_browse,2920,1112,1487584,0,0,507,551,0,473,0
1772369039182,douyin_browse,0,0,1495920,0,0,0,0,0,0,0
1772369040025,douyin_browse,13,0,1480936,0,0,8,6,0,6,0
1772369040856,douyin_browse,52,0,1482208,0,0,68,83,0,58,0
1772369041587,douyin_browse,36,0,1447164,0,0,34,28,0,26,0
1772369042413,douyin_browse,8,0,1508200,0,0,1,0,0,1,0
1772369043292,douyin_browse,579,36,1379052,0,0,158,110,0,149,0
1772369044131,douyin_browse,71,0,1377320,0,0,21,66,0,18,0
1772369044977,douyin_browse,235,0,1381740,0,0,61,55,0,55,899
1772369045771,douyin_browse,2322,1804,1382208,0,0,30,27,0,83,0
1772369046639,douyin_browse,438,0,1383684,0,0,61,61,0,3,0
1772369047514,douyin_browse,262,7,1382132,0,0,7,7,0,7,0
1772369048424,douyin_browse,132,0,1374252,0,0,4,1,0,4,0
1772369049319,douyin_browse,809,375,1474780,0,0,33,33,0,35,0
1772369050131,douyin_browse,16,0,1472396,0,0,8,8,0,3,0
1772369050972,douyin_browse,35,0,1464376,0,0,21,20,0,20,0
1772369051879,douyin_browse,0,0,1460552,0,0,0,0,0,1,0
1772369052777,douyin_browse,548,165,1452876,0,0,2,6,0,1,0
1772369053722,switch_mobileqq,4413,334,1428284,0,0,3464,6267,0,4997,4162
1772369054487,switch_mobileqq,23785,10229,1390724,0,0,1965,2617,0,338,4835
1772369055301,switch_mobileqq,18806,16637,1424228,0,0,230,261,0,218,2605
1772369056177,switch_mobileqq,643,185,1430908,0,0,2,0,0,2,0
1772369057080,switch_mobileqq,82,0,1408444,0,0,17,18,0,17,0
1772369058065,switch_mobileqq,7887,3786,1445012,0,0,1174,1235,0,1076,3421
1772369058811,switch_mobileqq,81200,31229,1497460,8003,5308,18928,25741,99,18378,13224
1772369059592,switch_mobileqq,18670,14794,1462812,0,0,143,623,0,83,95
1772369060393,douyin_browse,4100,3252,1457488,0,0,284,15,0,5,0
1772369061275,douyin_browse,428,43,1469700,0,0,425,263,0,254,0
1772369062012,douyin_browse,1082,11,1507312,0,0,467,431,0,508,0
1772369062890,douyin_browse,188,3,1573188,0,0,93,86,0,9,0
1772369063779,douyin_browse,226,0,1579944,0,0,68,63,0,57,0
1772369064677,switch_mobileqq,479,0,1521356,0,0,319,193,0,230,0
1772369065431,switch_mobileqq,6,0,1542824,0,0,23,54,0,15,0
1772369066277,switch_mobileqq,20,0,1519724,0,0,4,4,0,4,1405
1772369067168,switch_mobileqq,84,0,1563476,0,0,2548,2399,0,2849,5357
1772369067993,switch_mobileqq,5184,42,1541928,0,0,387,529,0,86,0
1772369068877,switch_mobileqq,165,0,1556804,0,0,215,214,0,205,0
1772369069819,switch_mobileqq,75,0,1534380,0,0,70,70,0,70,0
1772369070762,douyin_browse,713,0,1504168,0,0,581,702,0,539,0
1772369071542,douyin_browse,75,0,1580472,0,0,54,47,0,41,0
1772369072295,douyin_browse,92,0,1588140,0,0,31,31,0,32,0
1772369073155,douyin_browse,16,0,1603256,0,0,6,12,0,4,0
1772369074097,douyin_browse,0,0,1577916,0,0,0,0,0,0,0
1772369074978,switch_mobileqq,90,0,1531048,0,0,76,74,0,74,0
1772369075776,switch_mobileqq,51,2,1526032,0,0,17,11,0,11,0
1772369076761,switch_mobileqq,0,0,1552708,0,0,0,0,0,0,0
1772369077678,switch_mobileqq,0,0,1529664,0,0,0,0,0,0,0
1772369078580,switch_mobileqq,3,0,1528912,0,0,10,10,0,11,0
