ts,phase,some_delta,full_delta,mem_available,pgscan_direct,pgsteal_direct,pgmajfault,workingset_refault,allocstall,pswpin,pswpout
1772370844966,douyin_browse,915,4,1576100,0,0,109,110,0,94,0
1772370845807,douyin_browse,6,0,1577116,0,0,0,0,0,0,0
1772370846601,douyin_browse,16,0,1574032,0,0,12,28,0,12,0
1772370847477,douyin_browse,10,0,1573892,0,0,3,4,0,2,0
1772370848370,douyin_browse,19,0,1566004,0,0,3,3,0,3,0
1772370849202,douyin_browse,359,0,1683724,0,0,864,846,0,868,0
1772370849984,douyin_browse,141,0,1691968,0,0,62,63,0,40,0
1772370850827,douyin_browse,10,0,1691492,0,0,2,1,0,1,0
1772370851613,douyin_browse,9,0,1695672,0,0,4,4,0,5,0
1772370852419,douyin_browse,44,0,1683852,0,0,37,37,0,36,0
1772370853269,douyin_browse,0,0,1690776,0,0,3,0,0,1,0
1772370854170,switch_taobao,15,0,1625180,0,0,12,5,0,146,1275
1772370855033,switch_taobao,56306,24600,1480620,4854,3234,988,2375,60,603,10435
1772370855855,switch_taobao,129934,42162,1435716,1638,1259,549,5677,29,471,22275
1772370856721,switch_taobao,256066,52455,1431560,32355,20418,7063,31678,528,9364,26314
1772370857691,switch_taobao,115017,11983,1662956,6124,5016,11397,23823,0,8622,0
1772370858418,switch_taobao,68055,3784,1849088,0,0,12407,25292,0,11717,416
1772370859058,switch_taobao,42278,10719,1945168,0,0,10250,19781,0,10948,1111
1772370859755,switch_taobao,58482,31700,1954792,0,0,9035,13237,0,8281,6264
1772370860492,switch_taobao,12680,6478,1943852,0,0,568,1403,0,244,1882
1772370861375,douyin_browse,6660,3758,1937948,0,0,501,900,0,2152,0
1772370862186,douyin_browse,5635,183,1920168,0,0,3640,2920,0,858,0
1772370863001,douyin_browse,171,0,1937536,0,0,175,157,0,99,0
1772370863769,douyin_browse,192,12,1940060,0,0,89,69,0,70,2339
1772370864466,douyin_browse,29,0,1960128,0,0,35,23,0,22,13196
1772370865190,switch_qqlive,70637,8439,1782340,9835,5799,27958,30075,208,29597,2573
1772370866043,switch_qqlive,135629,23809,1765240,11377,5785,11729,25089,12,9039,12453
1772370867044,switch_qqlive,115571,38857,1665732,316,308,2871,10938,28,2869,24516
1772370867824,switch_qqlive,74175,27114,1732552,2738,2485,2720,8881,15,2217,33051
1772370868564,switch_qqlive,44786,29375,1760780,0,0,1322,3192,0,1252,30314
1772370869342,switch_qqlive,15596,11230,1759164,0,0,124,324,0,188,4797
1772370870111,switch_qqlive,26746,23824,1755480,0,0,391,3943,0,382,10938
1772370870956,switch_qqlive,30733,23310,1708284,0,0,143,2815,0,113,2450
1772370871867,douyin_browse,26265,4834,1679644,4966,3619,3872,22627,79,3710,6762
1772370872746,douyin_browse,33661,10841,1888996,265,247,285,5521,0,192,0
1772370873569,douyin_browse,2227,438,1881580,0,0,983,3243,0,960,0
1772370874403,douyin_browse,66,0,1882532,0,0,28,696,0,21,0
1772370875171,switch_BaiduMap,25406,1170,1889120,884,802,7470,24929,139,9901,9630
1772370876082,switch_BaiduMap,186875,56596,1789048,12481,8499,15109,24458,28,13338,35083
1772370877015,switch_BaiduMap,90881,34528,1784776,0,0,1804,14197,0,519,16408
1772370877786,switch_BaiduMap,2939,920,1767360,0,0,208,1750,0,551,1554
1772370878609,switch_BaiduMap,31669,20733,1773784,0,0,1680,2698,0,1181,6934
1772370879448,switch_BaiduMap,4821,2083,1777224,0,0,839,1827,0,1011,2538
1772370880227,switch_BaiduMap,5580,3283,1801856,0,0,1313,1369,0,1124,0
1772370880998,switch_BaiduMap,248,56,1768404,0,0,458,3882,0,588,11780
1772370881807,douyin_browse,17777,12909,1764112,0,0,184,1028,0,51,11237
1772370882507,douyin_browse,10337,2512,1773944,0,0,633,3942,0,551,16646
1772370883240,douyin_browse,807,0,1872664,0,0,411,650,0,394,5452
1772370884025,douyin_browse,2788,361,1870388,0,0,93,781,0,470,0
1772370884820,douyin_browse,3272,530,1875132,0,0,460,735,0,101,0
1772370885724,douyin_browse,40223,19028,1927632,2026,1535,4156,22979,227,4228,5621
1772370886579,douyin_browse,44652,12990,1835000,13288,10683,842,950,0,287,0
1772370887400,douyin_browse,422,234,1852904,0,0,64,240,0,58,0
1772370888227,douyin_browse,1937,792,1851008,0,0,176,407,0,169,0
1772370889180,douyin_browse,58,13,1853052,0,0,8,174,0,38,0
1772370889979,douyin_browse,3000,556,1851412,0,0,2542,4722,0,2455,1016
1772370890794,douyin_browse,7821,3228,1814728,0,0,2385,4118,0,2366,294
1772370891678,douyin_browse,4411,1606,1933504,0,0,701,1575,0,493,6848
1772370892379,douyin_browse,2025,63,1938960,0,0,575,283,0,360,14723
1772370893182,douyin_browse,751,13,1945124,0,0,423,400,0,331,1086
1772370893983,douyin_browse,493,31,1943856,0,0,128,130,0,118,0
1772370894815,douyin_browse,187,0,1933324,0,0,96,92,0,83,0
1772370895670,douyin_browse,268,2,1930632,0,0,403,532,0,740,0
1772370896459,douyin_browse,405,4,1828236,0,0,569,555,0,172,0
1772370897295,douyin_browse,69,48,1828424,0,0,15,7,0,12,0
1772370898149,douyin_browse,855,635,1827540,0,0,13,15,0,10,0
1772370899074,douyin_browse,17,0,1831100,0,0,6,12,0,15,0
1772370899964,douyin_browse,195,6,1798796,0,0,146,111,0,115,0
1772370900803,douyin_browse,631,30,1810588,0,0,769,673,0,803,0
1772370901574,douyin_browse,591,81,1699448,0,0,448,403,0,153,0
1772370902425,douyin_browse,78,0,1704544,0,0,45,40,0,45,0
1772370903253,douyin_browse,12,0,1701612,0,0,14,8,0,17,0
1772370904107,douyin_browse,225,0,1781020,0,0,232,260,0,353,0
1772370904896,douyin_browse,190,0,1739696,0,0,194,184,0,52,0
1772370905747,douyin_browse,76,0,1759852,0,0,61,51,0,45,0
1772370906548,douyin_browse,332,72,1678064,0,0,303,310,0,310,0
1772370907448,douyin_browse,131,0,1603380,0,0,36,32,0,28,0
1772370908292,douyin_browse,848,8,1599636,0,0,20,15,0,15,0
1772370909133,douyin_browse,144,43,1617380,0,0,663,576,0,1003,0
1772370909929,douyin_browse,8461,87,1611176,0,0,6223,6322,0,5884,0
1772370910727,douyin_browse,268,0,1737260,0,0,259,266,0,272,0
1772370911488,douyin_browse,48,0,1734708,0,0,52,52,0,15,0
1772370912330,douyin_browse,50,0,1714256,0,0,55,55,0,53,0
1772370913107,douyin_browse,63,0,1679120,0,0,36,30,0,36,0
1772370913951,douyin_browse,11,0,1678588,0,0,2,6,0,1,0
1772370914853,douyin_browse,2083,21,1692660,0,0,1272,1270,0,1269,0
1772370915691,douyin_browse,302,7,1676232,0,0,67,66,0,64,0
1772370916551,douyin_browse,4,0,1667148,0,0,153,150,0,148,0
1772370917331,douyin_browse,173,0,1662196,0,0,93,74,0,87,0
1772370918096,douyin_browse,56,5,1662644,0,0,180,201,0,554,0
1772370918845,douyin_browse,1338,4,1634640,0,0,425,412,0,59,462
1772370919680,douyin_browse,89,0,1628152,0,0,26,25,0,11,0
1772370920584,douyin_browse,29,0,1618380,0,0,13,10,0,11,0
1772370921392,douyin_browse,129,0,1638168,0,0,149,135,0,146,0
1772370922135,douyin_browse,195,0,1629396,0,0,114,107,0,96,0
1772370922966,douyin_browse,19,0,1609880,0,0,12,9,0,9,0
1772370923824,douyin_browse,14,0,1608176,0,0,12,12,0,11,0
1772370924686,douyin_browse,80,0,1599848,0,0,24,14,0,29,0
1772370925450,douyin_browse,3003,142,1602788,0,0,547,516,0,487,0
